,evt_block_time,evt_tx_hash,from,to,value
86,2023-10-17 16:51:11.000 UTC,0xbfc039b2bf97fe09453802825b26249b6bee86b95ee91fd2eb3bf67820d573ee,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x7379e81228514a1d2a6cf7559203998e20598346,0.1264826354401557
87,2024-04-27 21:20:23.000 UTC,0x175713da111cee6cf62e0c100d3fdf7820d8059f1da8da47f7a85109d6595fd5,0x6b8c4d8007368721ac84296c3e699d72c599587a,0x0000000000000000000000000000000000000000,0.369027110339856
88,2024-05-17 03:35:35.000 UTC,0xec37d8199e8d8b97e0f74a46f4870722ca526f0f1d40c9b29b81f780266c6836,0x0c803e505705d3232ce0b791c9fb3007efb7d97f,0x7379e81228514a1d2a6cf7559203998e20598346,0.327811354076765
89,2024-07-13 17:03:23.000 UTC,0x5670b1fe3e1d1e9f46f97b4749b346a91848e50ed964d017e011380a36582e08,0x6138a5accd1fcaef7c8a2930957dd65e0d25bd56,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0.168516
90,2024-07-20 16:03:35.000 UTC,0xea705fa5886cb0e18df4cfd40eb158a3075e3fccb8e8cddd3d15529c5eafbb25,0x821af2e4c730321a74740bc2c50cb7d406185f49,0x0000000000000000000000000000000000000000,11.9
91,2024-04-06 20:08:47.000 UTC,0xa2e768e5ad68ab801e4eeab8bcb7596599c1360f2e7808c5192bd68ebe762631,0x7379e81228514a1d2a6cf7559203998e20598346,0xc36442b4a4522e871399cd717abdd847ab11fe88,0.2713130486134172
92,2024-06-09 03:45:47.000 UTC,0x066386ac5896a1e6529c1ac45971628dfa67cd150d80c43bc22493f4175c028f,0xdadcf64babfb566785f1e9dfc4889c5e593dddc7,0xc36442b4a4522e871399cd717abdd847ab11fe88,0.00322464679665634
93,2024-06-27 01:33:23.000 UTC,0xa782972ec8132868a52f8327aaee8127e2df7df9b59541e676453e71ac94a268,0x34e2a82b8753c346463c474330a676afbdbb8b5c,0x0000000000000000000000000000000000000000,4.395490051076745
94,2023-10-19 06:50:11.000 UTC,0x7299826079130ed126ff4cbbc2e6bce485fb789edcb2558487561c8ecb219b41,0x0000000000000000000000000000000000000000,0xa3670e10ce2ecb098f3d84b62e023196bd262773,10.6
95,2024-02-20 07:30:35.000 UTC,0x0a2b87c02a8a84faa16176048f38aed12b75cf64a6a437965223021bae2f5e69,0xdadcf64babfb566785f1e9dfc4889c5e593dddc7,0xd3ff99116b35bf842eaa05b6be98f55e57e86d97,9.020519756795885
96,2024-01-10 23:48:35.000 UTC,0x94497db3cfefb080e38cd36e105922c4a9c8e054970307f3d706a81ad2fa52ee,0x4d2520c36e69bb1a2c6158a794918bb8cdebc2c2,0x0000000000000000000000000000000000000000,10.384415627092707
97,2024-01-04 04:46:23.000 UTC,0xd0ce37ee9b99b00f0d3ee039623965f9c53cfac59805ea1f61480978f753cbb5,0x771b5ecc4b3bad4b0bd7c350dca671b88ad1b44a,0x0000000000000000000000000000000000000000,4.663949492942149
98,2024-05-12 09:39:23.000 UTC,0x043db9cc51cd5788471e5c63b296572c72e396a15f24e446b01750cc741b2b17,0x9763d6413141e23a32d1459fe7cfde6a4cddcb36,0x7379e81228514a1d2a6cf7559203998e20598346,0.003300139611530749
